EmployeeNumber,Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes
1219,1,-1.5947496794594676,0.5759965254525332,1.061869997142513,-0.8916882501868245,1.1697805251007627,1.3168188232020068,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.2822888382249436,-2.019760825231957,-0.6780493930322936,-0.5732416262379573,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.1557070814399298,-2.4938204216722384,-1.4784079885513208,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1220,0,-0.32947230445744813,0.8071197706948455,1.4915166961003588,0.08504925188071055,-0.6605306743650393,0.8115168969513011,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.19887352064949923,-1.428057040407053,-0.6780493930322936,-0.9191105339903898,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.1557070814399298,-1.0778621289498782,0.7747243810088977,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1221,0,0.018475252116491363,0.4690680339427523,-0.041631410602158754,1.0617867539482457,0.2546249253678617,-0.12521409638725745,-2.432005601372186,-0.9614863916702531,0.24620020465769926,-0.9581706809940418,-0.8972103544716293,-0.6780493930322936,-0.25124537657134777,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.9316033855643254,0.33809616377248186,0.35383028348375706,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1224,0,-0.7095818582381554,0.3593739800791778,0.11438560306990993,1.0617867539482457,0.2546249253678617,-0.7300513598108507,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.5940812932757634,-0.108960967252449,-0.6780493930322936,-0.5732416262379573,-0.42623001504290287,-1.584178240646517,2.5899937140505074,0.9316033855643254,-1.0778621289498782,0.7747243810088977,1.7403381992547586,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1225,0,0.8239500771077746,-1.8364839543898601,1.6587145799833685,1.0617867539482457,1.1697805251007627,-1.9939092361204924,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.19821030697447603,-0.706955872694781,-0.6780493930322936,2.3158728461331326,2.346151056253851,-0.6589728319256667,-0.9320143892374165,0.1557070814399298,0.33809616377248186,1.6293589179020018,2.28602340960239,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1226,0,-2.312201299621644,-0.043323136958043025,1.2963320365337838,0.08504925188071055,0.2546249253678617,-1.1188773728648684,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.99317210087254,-1.3820556035379565,-0.6780493930322936,0.5996665547016401,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.942512647787996,0.38349791355828533,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1228,0,1.0028881781966452,-2.2706461345909634,-1.0316074699401947,1.0617867539482457,1.1697805251007627,-0.12521409638725745,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.5327272651939793,0.5744678051753505,-0.27759434772997477,-1.2926774131267929,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.1557070814399298,-1.0778621289498782,0.177344441121138,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1231,0,0.6368756848523248,-2.0039830930947167,-1.0316074699401947,2.038524256015781,1.1697805251007627,0.6995412037116295,1.7855109940078144,-0.05778754527941421,-1.5679065665042957,0.2880019341217404,0.09375577977044189,1.7246808787816195,0.3329028369915253,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.1557070814399298,1.754054456494842,-0.2673643643857992,-0.9733423721381878,2.966479394838265,-0.48185865349153717,-1.562889295765913,4.725815626252609,-1.3740508422516025,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1233,0,2.075757954266795,0.05101564046065298,0.11438560306990993,1.0617867539482457,-0.6605306743650393,-0.5528169885097346,1.7855109940078144,-0.05778754527941421,1.1532535902386967,0.011583733313204309,-0.16814630539221628,-1.0785044383346125,0.8520033846336441,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,0.1557070814399298,0.33809616377248186,0.889725624247082,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1234,0,-0.4523150959232414,-2.657875597099864,0.7682362244210443,0.08504925188071055,0.2546249253678617,0.6225329685260524,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.9570727395492626,-0.7935014694927934,-0.6780493930322936,1.3191023415904777,2.346151056253851,0.26623257679518353,0.24198831185855807,-0.6201892226844657,0.33809616377248186,-0.942512647787996,0.38349791355828533,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1235,0,-0.4523150959232414,1.0169058283754455,-1.0316074699401947,-0.8916882501868245,1.1697805251007627,-1.4857870381626261,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.05384603271781823,-2.5979182416953766,0.523315742874663,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,0.5095018289928678,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,-1.5917455343596372,1.5917455343596372
1237,0,0.018475252116491363,-0.9350708094550421,-1.505349666976496,0.08504925188071055,0.2546249253678617,0.6225329685260524,-2.432005601372186,0.8459113011114247,-1.5679065665042957,1.0278381008559518,-1.659964198526911,-0.27759434772997477,1.5362156497632007,2.346151056253851,0.26623257679518353,0.24198831185855807,-0.6201892226844657,0.33809616377248186,0.35383028348375706,1.594870349132717,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1238,0,-0.32947230445744813,-2.6449570806734486,0.3751047479238639,0.08504925188071055,-1.5756862740979403,-0.12521409638725745,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9363625282866146,-1.0300774696329218,-1.0785044383346125,-0.5732416262379573,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,1.707499689688721,0.33809616377248186,1.1846501123950648,1.0143927182504924,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1239,0,0.4408896964405842,-2.779373745222265,0.4864644015105804,0.08504925188071055,-0.6605306743650393,0.8839408617615578,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,0.42116489829494885,-0.07006551304058804,1.7246808787816195,-0.9191105339903898,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.6201892226844657,1.754054456494842,-0.026393511770457165,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1240,0,-1.433359271985639,1.062321826980272,0.4864644015105804,1.0617867539482457,0.2546249253678617,-0.2786077487571238,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.06837472391365795,0.8398465306763931,-1.0785044383346125,-0.25124537657134777,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,0.9316033855643254,0.33809616377248186,-0.2673643643857992,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1241,0,-0.7095818582381554,1.1795979129828071,-1.505349666976496,0.08504925188071055,1.1697805251007627,0.02081376054543241,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.5566040356383379,-0.40614896609077344,-1.0785044383346125,1.5362156497632007,2.346151056253851,-1.584178240646517,0.24198831185855807,-0.6201892226844657,0.33809616377248186,0.889725624247082,1.2395688206485869,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1242,0,0.6368756848523248,-0.5830715208282085,1.5356121941788148,2.038524256015781,-1.5756862740979403,-0.12521409638725745,0.3796721288811475,0.8459113011114247,-1.5679065665042957,1.407367004121211,1.0313002006530037,0.12286069757234411,0.5996665547016401,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,2.4833959938131165,0.33809616377248186,-1.4784079885513208,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1243,0,-0.09426955166366942,0.8920423301189613,0.25200236211931026,-0.8916882501868245,0.2546249253678617,0.6612807895740749,-1.0261667362455194,0.8459113011114247,1.1532535902386967,1.046085459821815,0.20025138543872187,0.523315742874663,-1.2926774131267929,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,2.4833959938131165,-1.0778621289498782,1.093463577138677,1.0143927182504924,2.966479394838265,-0.48185865349153717,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1244,0,-1.1284103085079675,0.7491203470694857,0.8488469449601652,0.08504925188071055,-1.5756862740979403,-1.1888037356585701,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-1.2653578455487486,0.27009567022026676,-0.6780493930322936,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,1.4159910129545328,0.1557070814399298,-1.0778621289498782,0.6487547716317403,1.429952502512088,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
